ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W01012040,257743,3/9/2016,IMBLONDCREAM,19.95
W01012040,257743,3/9/2016,JAFACESFACEWASH-8,0
W01012040,257743,3/9/2016,JAFACESWHITETEA,22
W01012040,257743,3/9/2016,JAG-10,5.6
W01012040,257743,3/9/2016,LADYJCOND-250ML,12
W01012040,257743,3/9/2016,LADYJSHP-250ML,12
W01012040,257743,3/9/2016,LADYJSILKENOIL-100ML,14
W01012040,257743,3/9/2016,MSHAMPOO-2,5.4
W01012040,257743,3/9/2016,OLIGOTHERAPYVIALS-12,40
W01012040,257743,3/9/2016,PURECOND-10,7.6
W01012040,257743,3/9/2016,PURESHAMP-10,7.6
W01012040,257743,3/9/2016,ROOTBOOST,9.95
W01012040,257743,3/9/2016,VITASHINEHS-8.45,0
W01012040,258155,3/16/2016,AAABIOCONDMASK-8,33
W01012040,258155,3/16/2016,AAABIOSHAMP-8,31.8
W01012040,258155,3/16/2016,JITPERM-R,5.25
W01012040,258155,3/16/2016,JPOWERBLONDBLUE,24.95
W01012040,258155,3/16/2016,KERATINCHOCO-2,20
W01012040,258155,3/16/2016,NHPERM-R,19.5
W01012040,258155,3/16/2016,PERPERM-R,5.25
W01012050,257531,3/3/2016,4 N CASTANO,19.98
W01012050,257531,3/3/2016,5 N CASTANO,19.98
W01012050,257531,3/3/2016,6 N-6/0 BIONDO,39.96
W01012050,257531,3/3/2016,7 N-7/0 BIONDO,29.97
W01012050,257531,3/3/2016,BLSAND,0
W01012050,257531,3/3/2016,DEV10-32,16.75
W01012050,257531,3/3/2016,DEV20-32,0
W01012050,257531,3/3/2016,IMBLONDCREAM,19.95
W01012050,257531,3/3/2016,MEDA-8,14
W01012050,257531,3/3/2016,MESSAGE3,0
W01012050,257531,3/3/2016,PROMO D,47.9
W01012050,258247,3/17/2016,5 N CASTANO,29.97
W01012050,258247,3/17/2016,6 N-6/0 BIONDO,39.96
W01012050,258247,3/17/2016,7 N-7/0 BIONDO,29.97
W01012050,258247,3/17/2016,7AR,9.99
W01012050,258247,3/17/2016,8 N BIONDO,9.99
W01012050,258247,3/17/2016,DEV20-32,16.75
W01012050,258247,3/17/2016,DEV30-32,18.5
W01012050,258247,3/17/2016,MEDA-8,7
W01012050,258247,3/17/2016,MESSAGE3,0
W01012050,258871,3/27/2016,BIOCOMPNOURSHP-250,8.5
W01012050,258871,3/27/2016,BIOCOMPRESTSPRAY,30
W01012050,258871,3/27/2016,BLSAND,0
W01012050,258871,3/27/2016,CATALOG2015,0
W01012050,258871,3/27/2016,DEV20-32,0
W01012050,258871,3/27/2016,DEV30-32,18.5
W01012050,258871,3/27/2016,IMBLONDCREAM,39.9
W01012050,258871,3/27/2016,MEDA-8,14
W01012050,258871,3/27/2016,PROMO D,47.9
W01012054,258136,3/15/2016,,0
W01012054,258136,3/15/2016,AFIP              *,40
W01012054,258136,3/15/2016,BLSAND,0
W01012054,258136,3/15/2016,CUCUMBERLOTION-8,0
W01012054,258136,3/15/2016,DEV20-32,0
W01012054,258136,3/15/2016,DEV40-32,0
W01012054,258136,3/15/2016,JAFACESCUCUMBERBLISS,14
W01012054,258136,3/15/2016,JCH-4N,20.5
W01012054,258136,3/15/2016,JCH-5N,20.5
W01012054,258136,3/15/2016,JCH-6N,20.5
W01012054,258136,3/15/2016,JCH-7N,20.5
W01012054,258136,3/15/2016,JCH-SXN,20.5
W01012057,258371,3/21/2016,BIOVITATINLEAVEIN-10,8.95
W01012057,258371,3/21/2016,BLSAND,23.95
W01012057,258371,3/21/2016,BVS-1N,8
W01012057,258371,3/21/2016,BVS-4G,8
W01012057,258371,3/21/2016,BVS-4M,8
W01012057,258371,3/21/2016,BVS-4X,8
W01012057,258371,3/21/2016,BVS-5M,8
W01012057,258371,3/21/2016,BVS-6M,8
W01012057,258371,3/21/2016,BVS-6X,8
W01012057,258371,3/21/2016,FIT SPRAY-10,7.5
W01012057,258371,3/21/2016,FLASH,47.9
W01012057,258371,3/21/2016,FLEX24PAINPEN     *,40
W01012057,258371,3/21/2016,FLEX24PATCH-7     *,8
W01012057,258371,3/21/2016,VITASHINEHS-8.45,0
W01012077,258769,3/30/2016,BLSAND,0
W01012077,258769,3/30/2016,DEV10-32,16.75
W01012077,258769,3/30/2016,DEV20-32,0
W01012077,258769,3/30/2016,PROMO D,47.9
W01012089,257682,3/8/2016,BIOCOMPNOURSHP-250,25.5
W01012089,257682,3/8/2016,BIOVITAMINS,0
W01012089,257682,3/8/2016,BIOVITATINCOND-2,0
W01012089,257682,3/8/2016,BIOVITATINLEAVEIN-2,0
W01012089,257682,3/8/2016,BIOVITATINSHP-2,0
W01012089,257682,3/8/2016,BVS-8A,8
W01012089,257682,3/8/2016,CEA-10,5.75
W01012089,257682,3/8/2016,DEV10-32,16.75
W01012089,257682,3/8/2016,DRIZ-10,15.9
W01012089,257682,3/8/2016,EPA-10,5.5
W01012089,257682,3/8/2016,EYHS-10,25.5
W01012089,257682,3/8/2016,GIZERCOND-10,22.5
W01012089,257682,3/8/2016,JCH-8TROPICALE,20.5
W01012089,257682,3/8/2016,PROMO F,15
W01012089,257682,3/8/2016,VOLUMIZERSHP-10,7.25
W01012118,258716,3/29/2016,BLSAND,0
W01012118,258716,3/29/2016,BVS-3N,8
W01012118,258716,3/29/2016,BVS-4G,8
W01012118,258716,3/29/2016,BVS-4N,8
W01012118,258716,3/29/2016,BVS-4X,8
W01012118,258716,3/29/2016,BVS-5A,8
W01012118,258716,3/29/2016,BVS-5M,8
W01012118,258716,3/29/2016,BVS-5N,16
W01012118,258716,3/29/2016,BVS-5X,8
W01012118,258716,3/29/2016,BVS-6A,8
W01012118,258716,3/29/2016,BVS-6N,24
W01012118,258716,3/29/2016,BVS-7A,8
W01012118,258716,3/29/2016,BVS-7N,8
W01012118,258716,3/29/2016,CAPE CHEM          *,0
W01012118,258716,3/29/2016,CATALOG2015,0
W01012118,258716,3/29/2016,DEV20-32,16.75
W01012118,258716,3/29/2016,DEV20-32,0
W01012118,258716,3/29/2016,DEV30-32,18.5
W01012118,258716,3/29/2016,DEV40-32,19.5
W01012118,258716,3/29/2016,GLOVESYNTHETICMED  *,6.95
W01012118,258716,3/29/2016,PROMO D,47.9
W01012118,258716,3/29/2016,VITASHINEHS-8.45,0
W01012133,257790,3/10/2016,,0
W01012133,257790,3/10/2016,CASABLANCACOND-8,8.25
W01012133,257790,3/10/2016,COMBKCOND-2,3.1
W01012133,258501,3/23/2016,,0
W01012133,258501,3/23/2016,COMBK-10,15.5
W01012133,258501,3/23/2016,COMBK-2,7.7
W01012133,258501,3/23/2016,COMBKCOND-10,15
W01012133,258501,3/23/2016,COMBKCOND-2,3.1
W01012138,257684,3/8/2016,BVS-10A,8
W01012138,257684,3/8/2016,BVS-1N,8
W01012138,257684,3/8/2016,BVS-4X,8
W01012138,257684,3/8/2016,BVS-5A,8
W01012138,257684,3/8/2016,BVS-5G,8
W01012138,257684,3/8/2016,BVS-5N,8
W01012138,257684,3/8/2016,BVS-5X,8
W01012138,257684,3/8/2016,BVS-6A,8
W01012138,257684,3/8/2016,BVS-6N,8
W01012138,257684,3/8/2016,BVS-7A,8
W01012138,257684,3/8/2016,BVS-8N,8
W01012138,257684,3/8/2016,CATALOG2015,0
W01012138,257684,3/8/2016,CHLSH-2,2.1
W01012138,257684,3/8/2016,DEV10-32,16.75
W01012138,257684,3/8/2016,JCH-8N,20.5
W01012138,257684,3/8/2016,JCH-IC8-GRIGIO,20.5
W01012138,257684,3/8/2016,KERATINCHOCO-2,20
W01012138,257684,3/8/2016,VITASHINEHS-8.45,0
W01012165,258379,3/21/2016,REVIVECHOCOLATE,15
W01012165,258379,3/21/2016,REVIVEHONEY,15
W01012165,258379,3/21/2016,REVIVESILVER,15
W01012166,257450,3/2/2016,BVS-7C,8
W01012166,257450,3/2/2016,DEV20-32,16.75
W01012166,257450,3/2/2016,VITASHINECOND-8,8.25
W01012166,257450,3/2/2016,VITASHINESHP-8,8.25
W01012198,257375,3/1/2016,CATALOG2015,0
W01012198,257375,3/1/2016,CCON-10,8.25
W01012198,257375,3/1/2016,GLZSHC-10,5.95
W01012198,257375,3/1/2016,VOLUMIZERCOND-10,7.3
W01012198,257375,3/1/2016,VOLUMIZERSHP-10,7.25
W01012198,257375,3/1/2016,VOLWHIPMOUSSE-8.5,7.6
W01012198,257713,3/9/2016,CHLSH-10,5.75
W01012198,257713,3/9/2016,CIT-10,7.5
W01012198,257713,3/9/2016,GLZSHP-10,7.75
W01012198,257713,3/9/2016,SHAVE-8,6.95
W01012222,257613,3/7/2016,,0
W01012222,257613,3/7/2016,COMBK-10,15.5
W01012222,257613,3/7/2016,COMBKCOND-10,15
W01012222,257613,3/7/2016,SSSTRAIGHTFLUID,31.9
W01012246,257825,3/11/2016,CATALOG2015,0
W01012246,257825,3/11/2016,CIT-10,30
W01012246,257825,3/11/2016,CIT-32,41
W01012246,257825,3/11/2016,MEDA-8,21
W01012246,257825,3/11/2016,VOLWHIPMOUSSE-8.5,15.2
W01012275,257477,3/3/2016,BIOMIN,73.5
W01012275,257477,3/3/2016,CHLSH-128,43.95
W01012275,257477,3/3/2016,GENTLE-32,16.75
W01012275,257477,3/3/2016,MESSAGE1,0
W01012275,257477,3/3/2016,MESSAGE5,0
W01012275,257477,3/3/2016,MESSAGE9,0
W01012275,257658,3/8/2016,,0
W01012275,257658,3/8/2016,JABIOMINERALS-10,0
W01012275,257658,3/8/2016,MESSAGE1,0
W01012278,257709,3/9/2016,BVS-10A,24
W01012278,257709,3/9/2016,BVS-10N,24
W01012278,257709,3/9/2016,BVS-1N,8
W01012278,257709,3/9/2016,BVS-3N,8
W01012278,257709,3/9/2016,BVS-6X,16
W01012278,257709,3/9/2016,CIT-10,7.5
W01012278,257709,3/9/2016,DEV10-32,16.75
W01012278,257709,3/9/2016,DEV30-32,18.5
W01012278,257709,3/9/2016,DEV40-32,19.5
W01012278,257709,3/9/2016,ROOTBOOST,9.95
W01012278,257709,3/9/2016,SMOOTHIECOND-10,7.5
W01012278,257709,3/9/2016,SMOOTHIESHAMP-10,7.5
W01012278,257709,3/9/2016,VITASHINEHS-8.45,0
W01012278,257709,3/9/2016,VOLWHIPMOUSSE-8.5,45.6
W01012296,257674,3/8/2016,25HOURSUPERSTRONG,9.25
W01012296,257674,3/8/2016,BVS-4X,8
W01012296,257674,3/8/2016,BVS-9N,16
W01012296,257674,3/8/2016,CAPE CHEM          *,0
W01012296,257674,3/8/2016,DEV10-32,16.75
W01012296,257674,3/8/2016,PUMP-LTR           *,3.5
W01012296,257674,3/8/2016,VITASHINECOND-32,25.95
W01012296,257674,3/8/2016,VITASHINECOND-8,16.5
W01012296,257674,3/8/2016,VITASHINEHS-8.45,0
W01012296,257674,3/8/2016,VITASHINESHP-32,25.95
W01012296,257674,3/8/2016,VITASHINESHP-8,16.5
W01012296,257674,3/8/2016,VOLDURAFINI-10,8.5
W01012302,257367,3/1/2016,,70
W01012302,257367,3/1/2016,,0
W01012302,257367,3/1/2016,10 N BIONDO,0
W01012302,257367,3/1/2016,4 N CASTANO,0
W01012302,257367,3/1/2016,5 D CASTANO,0
W01012302,257367,3/1/2016,6 N-6/0 BIONDO,0
W01012302,257367,3/1/2016,6RV ROSSO,0
W01012302,257367,3/1/2016,7 D-7/3,0
W01012302,257367,3/1/2016,8 N BIONDO,0
W01012302,257367,3/1/2016,9 D BIONDO,0
W01012302,257367,3/1/2016,BIOMIN3,0
W01012302,257367,3/1/2016,BLSAND,0
W01012302,257367,3/1/2016,COLCHT             *,0
W01012302,257367,3/1/2016,DEV10-16,0
W01012302,257367,3/1/2016,DEV20-16,0
W01012302,257367,3/1/2016,DEV30-16,0
W01012302,257367,3/1/2016,DEV40-16,0
W01012303,258337,3/21/2016,BIOVITAMINS,0
W01012303,258337,3/21/2016,BIOVITATINCOND-2,0
W01012303,258337,3/21/2016,BIOVITATINLEAVEIN-2,0
W01012303,258337,3/21/2016,BIOVITATINSHP-2,0
W01012303,258337,3/21/2016,MEDA-8,7
W01012303,258337,3/21/2016,MESSAGE1,0
W01012303,258337,3/21/2016,PROMO F,15
W01012309,257578,3/4/2016,,0
W01012309,257578,3/4/2016,,0
W01012309,257578,3/4/2016,BAG-RETAILJA,12.99
W01012309,257578,3/4/2016,SMOOTHIECOND-32,21.95
W01012309,258319,3/18/2016,BIOVITAMINS,0
W01012309,258319,3/18/2016,BIOVITATINCOND-10,0
W01012309,258319,3/18/2016,BIOVITATINCOND-2,0
W01012309,258319,3/18/2016,BIOVITATINLEAVEIN-10,0
W01012309,258319,3/18/2016,BIOVITATINLEAVEIN-2,0
W01012309,258319,3/18/2016,BIOVITATINSHP-10,0
W01012309,258319,3/18/2016,BIOVITATINSHP-2,0
W01012309,258319,3/18/2016,BSTRIPLEPLAYHS-10,35.25
W01012309,258319,3/18/2016,BVS-6X,16
W01012309,258319,3/18/2016,BVS-8N,8
W01012309,258319,3/18/2016,BVS-8X,8
W01012309,258319,3/18/2016,BVS-9N,8
W01012309,258319,3/18/2016,BVS-CVTONER,8
W01012309,258319,3/18/2016,DEV30-32,3.44
W01012309,258319,3/18/2016,GIZERCOND-32,17.95
W01012309,258319,3/18/2016,GIZERCURLDEFINER-4,36.5
W01012309,258319,3/18/2016,JABIOMINERALS-10,24.5
W01012309,258319,3/18/2016,PROMO F,46
W01012309,258319,3/18/2016,PROMO F,45
W01012309,258319,3/18/2016,ROOTB PLUS,29.85
W01012309,258319,3/18/2016,VITASHINECOND-8,16.5
W01012309,258319,3/18/2016,VITASHINEHS-8.45,19
W01012309,258319,3/18/2016,VITASHINESHP-8,16.5
W01012309,258319,3/18/2016,VOLUMIZERCOND-10,21.9
W01012309,258319,3/18/2016,VOLUMIZERSHP-10,21.75
W01012309,258776,3/30/2016,,0
W01012309,258776,3/30/2016,,0
W01012309,258776,3/30/2016,,0
W01012309,258776,3/30/2016,,0
W01012309,258776,3/30/2016,BVS-5R,8
W01012309,258776,3/30/2016,CURLALICOUSFOAM-8,17
W01012309,258776,3/30/2016,GIZER-10,42
W01012309,258776,3/30/2016,GIZERCOND-10,45
W01012309,258776,3/30/2016,GIZERCURLDEFINER-4,21.9
W01012309,258776,3/30/2016,GIZERSHP-10,36
W01012309,258776,3/30/2016,GIZERSHP-32,16
W01012309,258776,3/30/2016,PROMO F,57
W01012309,258776,3/30/2016,VITASHINEHS-8.45,0
W01012315,258184,3/16/2016,,0
W01012315,258184,3/16/2016,BVS-5N,16
W01012315,258184,3/16/2016,BVS-6N,16
W01012315,258184,3/16/2016,BVS-7N,16
W01012315,258184,3/16/2016,DEV20-32,33.5
W01012315,258184,3/16/2016,MICAGEL-34,17.5
W01012315,258184,3/16/2016,PAVF-8,23
W01012315,258184,3/16/2016,VITASHINEHS-8.45,0
W01012326,257393,3/2/2016,,0
W01012326,257393,3/2/2016,BIOMINOILLEAVEIN-9,4
W01012326,257393,3/2/2016,MESSAGE1,0
W01012327,257849,3/11/2016,,0
W01012327,257849,3/11/2016,,0
W01012327,257849,3/11/2016,CASABLANCACOND-32,0
W01012327,257849,3/11/2016,CASABLANCASHP-8,8.25
W01012327,257849,3/11/2016,CEA-10,5.75
W01012327,257849,3/11/2016,COMBK-32,0
W01012327,257849,3/11/2016,COMBKCOND-10,7.5
W01012327,257849,3/11/2016,EPA-10,5.5
W01012327,257849,3/11/2016,FRESHHAIR-2,2.85
W01012327,257849,3/11/2016,REPCREAM-1000,16.85
W01012327,257849,3/11/2016,VITASHINEHS-8.45,0
W01012332,257545,3/4/2016,,0
W01012332,257545,3/4/2016,APRON              *,0
W01012332,257545,3/4/2016,BVS-5R,16
W01012332,257545,3/4/2016,BVS-6G,8
W01012332,257545,3/4/2016,BVS-6N,16
W01012332,257545,3/4/2016,CASABLANCASHP-32,25.95
W01012332,257545,3/4/2016,CATALOG2015,0
W01012332,257545,3/4/2016,CIT-10,7.5
W01012332,257545,3/4/2016,DEV10-32,33.5
W01012332,257545,3/4/2016,PUMP-LTR           *,1.75
W01012332,257545,3/4/2016,VITASHINEHS-8.45,9.5
W01012339,257439,3/2/2016,,0
W01012339,257439,3/2/2016,COMBK-10,0
W01012339,257439,3/2/2016,COMBK-32,45.9
W01012339,257439,3/2/2016,VANISHCOLORREM    *,0.5
W01012349,111112,3/31/2016,CHLSH-10,100
W01012350,257584,3/4/2016,BVS-10A,16
W01012350,257584,3/4/2016,BVS-10N,16
W01012350,257584,3/4/2016,BVS-1B,16
W01012350,257584,3/4/2016,BVS-1N,16
W01012350,257584,3/4/2016,BVS-3N,16
W01012350,257584,3/4/2016,BVS-4G,16
W01012350,257584,3/4/2016,BVS-4M,8
W01012350,257584,3/4/2016,BVS-4N,16
W01012350,257584,3/4/2016,BVS-4X,8
W01012350,257584,3/4/2016,BVS-5A,16
W01012350,257584,3/4/2016,BVS-5G,8
W01012350,257584,3/4/2016,BVS-5M,16
W01012350,257584,3/4/2016,BVS-5N,16
W01012350,257584,3/4/2016,BVS-5X,8
W01012350,257584,3/4/2016,BVS-6A,16
W01012350,257584,3/4/2016,BVS-6C,8
W01012350,257584,3/4/2016,BVS-6G,16
W01012350,257584,3/4/2016,BVS-6M,16
W01012350,257584,3/4/2016,BVS-6N,16
W01012350,257584,3/4/2016,BVS-6R,8
W01012350,257584,3/4/2016,BVS-6X,8
W01012350,257584,3/4/2016,BVS-7A,16
W01012350,257584,3/4/2016,BVS-7C,8
W01012350,257584,3/4/2016,BVS-7G,16
W01012350,257584,3/4/2016,BVS-7N,16
W01012350,257584,3/4/2016,BVS-7R,8
W01012350,257584,3/4/2016,BVS-7X,16
W01012350,257584,3/4/2016,BVS-8A,8
W01012350,257584,3/4/2016,BVS-8G,16
W01012350,257584,3/4/2016,BVS-8N,8
W01012350,257584,3/4/2016,BVS-8X,16
W01012350,257584,3/4/2016,BVS-9A,16
W01012350,257584,3/4/2016,BVS-9G,16
W01012350,257584,3/4/2016,BVS-9N,16
W01012350,257584,3/4/2016,BVS-CVBTONER,16
W01012350,257584,3/4/2016,BVS-CVTONER,16
W01012350,257584,3/4/2016,BVS-RED,8
W01012350,257584,3/4/2016,BVS-ULAB,16
W01012350,257584,3/4/2016,BVS-ULV,16
W01012350,257584,3/4/2016,BVS-VIOLET,8
W01012350,257584,3/4/2016,CAPE CHEM          *,0
W01012350,257584,3/4/2016,DEV30-32,18.5
W01012350,257584,3/4/2016,DEV30-32,55.5
W01012350,257584,3/4/2016,DEV40-32,19.5
W01012350,257584,3/4/2016,GENTLE-32,83.75
W01012350,257584,3/4/2016,VITASHINEHS-8.45,0
W01012350,257626,3/7/2016,,0
W01012350,257626,3/7/2016,DEV10-32,50.25
W01012350,257626,3/7/2016,DEV20-32,50.25
W01012350,257626,3/7/2016,UGLZ-16,29.5
W01012350,258609,3/25/2016,BVS-10N,16
W01012350,258609,3/25/2016,BVS-4M,8
W01012350,258609,3/25/2016,BVS-4N,16
W01012350,258609,3/25/2016,BVS-4X,8
W01012350,258609,3/25/2016,BVS-5A,8
W01012350,258609,3/25/2016,BVS-5G,8
W01012350,258609,3/25/2016,BVS-5N,16
W01012350,258609,3/25/2016,BVS-5R,16
W01012350,258609,3/25/2016,BVS-5X,8
W01012350,258609,3/25/2016,BVS-6M,8
W01012350,258609,3/25/2016,BVS-6N,16
W01012350,258609,3/25/2016,BVS-6R,8
W01012350,258609,3/25/2016,BVS-6X,8
W01012350,258609,3/25/2016,BVS-7A,8
W01012350,258609,3/25/2016,BVS-8A,8
W01012350,258609,3/25/2016,BVS-8N,16
W01012350,258609,3/25/2016,BVS-8X,8
W01012350,258609,3/25/2016,BVS-9A,8
W01012350,258609,3/25/2016,BVS-9N,8
W01012350,258609,3/25/2016,BVS-CVBTONER,24
W01012350,258609,3/25/2016,BVS-CVBTONER,24
W01012350,258609,3/25/2016,BVS-VIOLET,8
W01012350,258609,3/25/2016,DEV20-32,33.5
W01012350,258609,3/25/2016,DEV30-32,55.5
W01012350,258609,3/25/2016,DURAGL-16,18.95
W01012350,258609,3/25/2016,GENTLE-32,67
W01012350,258609,3/25/2016,UGLZ-16,59
W01012350,258609,3/25/2016,VITASHINEHS-8.45,0
W01012350,258670,3/28/2016,,0
W01012350,258670,3/28/2016,BVS-10A,24
W01012350,258670,3/28/2016,BVS-CVBTONER,0
W01012350,258670,3/28/2016,BVS-CVTONER,0
W01012363,257483,3/3/2016,,0
W01012363,257483,3/3/2016,,0
W01012363,257483,3/3/2016,APRON              *,24
W01012363,257483,3/3/2016,BIOVITATINLEAVEIN-10,8.95
W01012363,257483,3/3/2016,BLSAND,0
W01012363,257483,3/3/2016,BLSAND,23.95
W01012363,257483,3/3/2016,BVS-10A,8
W01012363,257483,3/3/2016,BVS-3N,8
W01012363,257483,3/3/2016,BVS-4X,8
W01012363,257483,3/3/2016,BVS-5N,8
W01012363,257483,3/3/2016,BVS-6N,8
W01012363,257483,3/3/2016,BVS-6X,8
W01012363,257483,3/3/2016,BVS-7N,8
W01012363,257483,3/3/2016,BVS-8A,8
W01012363,257483,3/3/2016,BVS-8N,8
W01012363,257483,3/3/2016,DEV10-32,33.5
W01012363,257483,3/3/2016,DEV20-32,0
W01012363,257483,3/3/2016,DEV30-32,18.5
W01012363,257483,3/3/2016,GLOVESYNTHETICMED  *,6.95
W01012363,257483,3/3/2016,PROMO D,47.9
W01012363,257483,3/3/2016,VITASHINEHS-8.45,0
W01012363,257483,3/3/2016,VOLWHIPMOUSSE-8.5,15.2
W01012363,257653,3/7/2016,BIOVITATINCOND-10,0
W01012363,257653,3/7/2016,BIOVITATINLEAVEIN-10,0
W01012363,257653,3/7/2016,BIOVITATINSHP-10,0
W01012363,257653,3/7/2016,BLSAND,0
W01012363,257653,3/7/2016,BVS-1N,8
W01012363,257653,3/7/2016,BWBL,14.95
W01012363,257653,3/7/2016,CASABLANCACOND-8,8.25
W01012363,257653,3/7/2016,DEV20-32,0
W01012363,257653,3/7/2016,DEV20-32,16.75
W01012363,257653,3/7/2016,PROMO D,47.9
W01012363,257653,3/7/2016,PROMO F,69
W01012363,257653,3/7/2016,SMOOTHIECOND-10,7.5
W01012363,257653,3/7/2016,VITASHINEHS-8.45,0
W01012363,257653,3/7/2016,VOLWHIPMOUSSE-8.5,15.2
W01012363,258780,3/30/2016,,0
W01012363,258780,3/30/2016,,0
W01012363,258780,3/30/2016,,0
W01012363,258780,3/30/2016,BVS-3N,8
W01012363,258780,3/30/2016,BVS-4N,8
W01012363,258780,3/30/2016,BVS-5N,8
W01012363,258780,3/30/2016,BVS-6N,0
W01012363,258780,3/30/2016,BVS-6X,16
W01012363,258780,3/30/2016,BVS-7N,8
W01012363,258780,3/30/2016,DEV10-32,16.75
W01012363,258780,3/30/2016,GENTLE-16,11
W01012363,258780,3/30/2016,SMOOTHIECOND-10,7.5
W01012363,258780,3/30/2016,SMOOTHIESHAMP-10,7.5
W01012363,258780,3/30/2016,SOFABULOUSCOND-10,7.95
W01012363,258780,3/30/2016,SOFABULOUSSHP-10,7.5
W01012363,258780,3/30/2016,VITASHINEHS-8.45,0
W01012364,258739,3/30/2016,,0
W01012364,258739,3/30/2016,,0
W01012364,258739,3/30/2016,,0
W01012364,258739,3/30/2016,APRON              *,0
W01012364,258739,3/30/2016,BSHSHUMID-10,19.9
W01012364,258739,3/30/2016,BSKIWI-10,0
W01012364,258739,3/30/2016,BVS-3N,8
W01012364,258739,3/30/2016,BVS-4N,16
W01012364,258739,3/30/2016,BVS-4X,8
W01012364,258739,3/30/2016,BVS-5A,8
W01012364,258739,3/30/2016,BVS-5G,8
W01012364,258739,3/30/2016,BVS-5N,24
W01012364,258739,3/30/2016,BVS-5X,8
W01012364,258739,3/30/2016,BVS-6A,8
W01012364,258739,3/30/2016,BVS-6N,16
W01012364,258739,3/30/2016,BVS-6X,8
W01012364,258739,3/30/2016,BVS-7A,8
W01012364,258739,3/30/2016,BVS-7N,16
W01012364,258739,3/30/2016,BVS-8A,16
W01012364,258739,3/30/2016,BVS-8N,16
W01012364,258739,3/30/2016,BVS-9A,24
W01012364,258739,3/30/2016,CAPE CHEM          *,0
W01012364,258739,3/30/2016,CCON-10,8.25
W01012364,258739,3/30/2016,COMBK-10,15.5
W01012364,258739,3/30/2016,DEV20-32,16.75
W01012364,258739,3/30/2016,DEV40-32,19.5
W01012364,258739,3/30/2016,GLOVESYNTHETICMED  *,6.95
W01012364,258739,3/30/2016,GLZSHCX-10,6.75
W01012364,258739,3/30/2016,GLZSHP-10,7.75
W01012364,258739,3/30/2016,PROMO F,57
W01012364,258739,3/30/2016,VITASHINECOND-8,8.25
W01012364,258739,3/30/2016,VITASHINEHS-8.45,0
W01012366,257530,3/3/2016,,0
W01012366,257530,3/3/2016,BIOVITATINSHP-10,0
W01012366,257530,3/3/2016,BVS-6N,0
W01012366,257530,3/3/2016,BVS-7A,0
W01012366,257530,3/3/2016,BVS-8A,0
W01012366,257530,3/3/2016,BVS-8N,0
W01012366,257530,3/3/2016,BVS-9N,0
W01012366,257530,3/3/2016,CASABLANCACOND-8,0
W01012366,257530,3/3/2016,CHLSH-10,3.95
W01012366,257530,3/3/2016,DEV10-16,11
W01012366,257530,3/3/2016,DEV20-16,11
W01012366,257530,3/3/2016,DEV30-16,12
W01012366,257530,3/3/2016,DEV40-16,13.5
W01012366,257530,3/3/2016,MICAGEL-8,6.3
W01012366,258171,3/16/2016,DEV10-32,16.75
W01012366,258171,3/16/2016,DEV20-32,16.75
W01012366,258171,3/16/2016,FLASH,23.95
W01012366,258171,3/16/2016,JPOWERBLONDBLUE,24.95
W01012366,258171,3/16/2016,MICAGEL-8,6.3
W01012367,257698,3/8/2016,BIOELEVENFLUID,19.9
W01012367,257698,3/8/2016,BVS-4N,16
W01012367,257698,3/8/2016,BVS-6N,16
W01012367,257698,3/8/2016,BVS-6X,8
W01012367,257698,3/8/2016,BVS-8N,8
W01012367,257698,3/8/2016,CASABLANCAFOAM-8,39
W01012367,257698,3/8/2016,DEV10-32,16.75
W01012367,257698,3/8/2016,VITASHINECOND-8,16.5
W01012367,257698,3/8/2016,VITASHINEHS-8.45,9.5
W01012367,257698,3/8/2016,VITASHINESHP-8,16.5
W01012383,257506,3/3/2016,CASABLANCAOIL-2,9.5
W01012383,257506,3/3/2016,CATALOG2015,0
W01012383,257506,3/3/2016,CTW-16-A+,8.95
W01012383,257506,3/3/2016,CTW-NSH,8.25
W01012384,257428,3/2/2016,,0
W01012384,257428,3/2/2016,DURAGL-2,10.6
W01012384,257428,3/2/2016,MESSAGE3,0
W01012384,257428,3/2/2016,PUMP-LTR           *,0
W01012384,257428,3/2/2016,SSSTRAIGHTFLUID,31.9
W01012384,257428,3/2/2016,VITASHINECOND-32,25.95
W01012384,257428,3/2/2016,VITASHINESHP-32,25.95
W01012384,257458,3/2/2016,MESSAGE1,0
W01012384,257458,3/2/2016,ROOTBOOST,19.9
W01012384,258128,3/15/2016,,0
W01012384,258128,3/15/2016,BIOVITAMINS,0
W01012384,258128,3/15/2016,BIOVITATINCOND-2,0
W01012384,258128,3/15/2016,BIOVITATINLEAVEIN-2,0
W01012384,258128,3/15/2016,BIOVITATINSHP-2,0
W01012384,258128,3/15/2016,CRAZYCLRZUCCHERO,9.99
W01012384,258128,3/15/2016,MESSAGE3,0
W01012384,258128,3/15/2016,PROMO D,41.25
W01012384,258128,3/15/2016,PROMO F,30
W01012384,258128,3/15/2016,SSSTRAIGHTFLUID,31.9
W01012384,258128,3/15/2016,VITASHINECOND-32,25.95
W01012384,258128,3/15/2016,VITASHINEHS-8.45,0
W01012384,258128,3/15/2016,VITASHINESHP-32,25.95
W01012384,258128,3/15/2016,VITASHINESHP-8,0
W01012385,257571,3/4/2016,,0
W01012385,257571,3/4/2016,,0
