ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W01012539,266850,10/10/2016,BVS-6G,24
W01012539,266850,10/10/2016,BVS-7N,16
W01012539,266850,10/10/2016,BVS-7X,16
W01012539,266850,10/10/2016,BVS-8N,40
W01012539,266850,10/10/2016,BVS-9N,48
W01012539,266850,10/10/2016,BVS-ULV,16
W01012539,266850,10/10/2016,DEV20-32,50.25
W01012539,266850,10/10/2016,DURAGL-16,75.8
W01012539,266850,10/10/2016,JABIOMINERALS-10,24.5
W01012539,266850,10/10/2016,JAFACESERASER     *,19.95
W01012539,266850,10/10/2016,JITPERM-R,15.75
W01012539,266850,10/10/2016,JPOWERBLONDBLUE,24.95
W01012539,266850,10/10/2016,NHPERM-C,6.5
W01012539,266850,10/10/2016,VITASHINESHP-32,25.95
W01012549,267503,10/26/2016,,9.6
W01012549,267503,10/26/2016,,8.1
W01012549,267503,10/26/2016,CCON-2,0
W01012549,267503,10/26/2016,DEV40-32,19.5
W01012549,267503,10/26/2016,GLZSHC-32,15.95
W01012549,267503,10/26/2016,GLZSHCX-2,0
W01012549,267503,10/26/2016,JAAPRON,0
W01012549,267503,10/26/2016,JACAPESNAP,0
W01012549,267503,10/26/2016,PROMO F,45
W01012549,267503,10/26/2016,PROMO F,20
W01012549,267503,10/26/2016,SPRSMOOTHBRUSH     *,139.96
W01012549,267503,10/26/2016,VANISHCOLORREM    *,0
W01012549,267503,10/26/2016,VANISHSTAINREM-12  *,0
W01012554,267674,10/31/2016,FOLLIAP FIZZYCURLY,54.6
W01012554,267674,10/31/2016,FOLLIAP FIZZYSLICK,57
W01012554,267018,10/13/2016,FOLLIAP VOLUMEUP,53.7
W01012556,266838,10/7/2016,AUTMNSPICELOTION-8 *,0
W01012556,266838,10/7/2016,AUTUMNSPICECOND-8 *,0
W01012556,266838,10/7/2016,AUTUMNSPICESHP-8  *,0
W01012556,266838,10/7/2016,PROMO F,15
W01012556,266838,10/7/2016,VITASHINESHP-32,51.9
W01012561,267636,10/31/2016,,0
W01012561,267636,10/31/2016,25HOURSUPERSTRONG,0
W01012561,267636,10/31/2016,BIOVITATINCOND-10,17.9
W01012561,267636,10/31/2016,BIOVITATINLEAVEIN-10,8.95
W01012561,267636,10/31/2016,BIOVITATINSHP-10,35.8
W01012561,267636,10/31/2016,BVS-6M,8
W01012561,267636,10/31/2016,BVS-7N,8
W01012561,267636,10/31/2016,BVS-7X,16
W01012561,267636,10/31/2016,BVS-8N,8
W01012561,267636,10/31/2016,BVS-9A,8
W01012561,267636,10/31/2016,BVS-ULV,8
W01012561,267636,10/31/2016,DEV20-32,16.75
W01012561,267636,10/31/2016,DEV30-32,18.5
W01012561,267636,10/31/2016,ENDWRAP-R          *,14.95
W01012561,267636,10/31/2016,JADISPLAY,0
W01012561,267636,10/31/2016,JAG-10,11.2
W01012561,267636,10/31/2016,NHPERM-C,19.5
W01012561,267636,10/31/2016,NHPERM-G,13
W01012561,267636,10/31/2016,NHPERM-R,6.5
W01012561,267636,10/31/2016,PAVF-7.5,11.5
W01012561,267636,10/31/2016,PROMO F,46.25
W01012561,267636,10/31/2016,SHINE SPRAY,18
W01012561,267636,10/31/2016,VITASHINEHS-8.45,9.5
W01012564,267163,10/17/2016,BVS-10N,8
W01012564,267163,10/17/2016,BVS-1B,16
W01012564,267163,10/17/2016,BVS-1N,16
W01012564,267163,10/17/2016,BVS-4G,24
W01012564,267163,10/17/2016,BVS-4M,40
W01012564,267163,10/17/2016,BVS-4N,8
W01012564,267163,10/17/2016,BVS-4X,32
W01012564,267163,10/17/2016,BVS-5N,8
W01012564,267163,10/17/2016,BVS-5R,8
W01012564,267163,10/17/2016,BVS-5X,16
W01012564,267163,10/17/2016,BVS-6C,8
W01012564,267163,10/17/2016,BVS-6N,8
W01012564,267163,10/17/2016,BVS-7C,8
W01012564,267163,10/17/2016,BVS-7X,8
W01012564,267163,10/17/2016,BVS-8X,8
W01012564,267163,10/17/2016,BVS-9G,8
W01012564,267163,10/17/2016,BVS-RED,8
W01012564,267163,10/17/2016,BVS-VIOLET,8
W01012564,267163,10/17/2016,DEV10-32,16.75
W01012564,267163,10/17/2016,DEV20-32,33.5
W01012564,267163,10/17/2016,DEV30-32,37
W01012564,267163,10/17/2016,DEV40-32,19.5
W01012564,267163,10/17/2016,VITASHINECOND-32,25.95
W01012564,267163,10/17/2016,VITASHINECOND-8,16.5
W01012564,267163,10/17/2016,VITASHINESHP-32,25.95
W01012564,267163,10/17/2016,VITASHINESHP-8,16.5
W01012566,266628,10/4/2016,,0
W01012566,266628,10/4/2016,BIOFOAMFIX,0
W01012566,267518,10/26/2016,BIOMINOILLEAVEIN-9,9.95
W01012566,267518,10/26/2016,BVS-3N,16
W01012566,266628,10/4/2016,BVS-3N,0
W01012566,266628,10/4/2016,BVS-4M,0
W01012566,267518,10/26/2016,BVS-4N,16
W01012566,266628,10/4/2016,BVS-4N,0
W01012566,267518,10/26/2016,BVS-5N,16
W01012566,266628,10/4/2016,BVS-5N,0
W01012566,267518,10/26/2016,BVS-6N,16
W01012566,266628,10/4/2016,BVS-6N,0
W01012566,266628,10/4/2016,BVS-6X,0
W01012566,266628,10/4/2016,BVS-7N,0
W01012566,266628,10/4/2016,BVS-8N,0
W01012566,266628,10/4/2016,BVS-9N,0
W01012566,267518,10/26/2016,BVS-CVBTONER,8
W01012566,266628,10/4/2016,CRAZYCLRCILIEGIA,0
W01012566,266628,10/4/2016,CRAZYCLRMIRTILLO,0
W01012566,266628,10/4/2016,CRAZYCLRPRUGNA,0
W01012566,266628,10/4/2016,CRAZYCLRUVA,0
W01012566,266628,10/4/2016,CRAZYCLRUVA,3.37
W01012566,266628,10/4/2016,CRAZYCLRZUCCHERO,9.99
W01012566,266628,10/4/2016,DEV10-32,0
W01012566,267518,10/26/2016,DEV20-32,33.5
W01012566,266628,10/4/2016,DEV20-32,0
W01012566,266628,10/4/2016,DEV30-32,0
W01012566,266628,10/4/2016,GENTLE-32,0
W01012566,267518,10/26/2016,MESSAGE3,0
W01012566,267518,10/26/2016,PLAY GUM,0
W01012566,267518,10/26/2016,ROOTB PLUS,9.95
W01012566,266628,10/4/2016,ROOTB PLUS,0
W01012566,266628,10/4/2016,SMOOTHIEMAXXWAXX,0
W01012566,266628,10/4/2016,VITASHINECOND-32,25.95
W01012566,266628,10/4/2016,VITASHINESHP-32,25.95
W01012566,267518,10/26/2016,VOLWHIPMOUSSE-8.5,7.6
W01012577,266818,10/7/2016,AUTMNSPICELOTION-8 *,0
W01012577,266818,10/7/2016,AUTUMNSPICECOND-8 *,0
W01012577,266818,10/7/2016,AUTUMNSPICESHP-8  *,0
W01012577,266818,10/7/2016,PROMO F,60
W01012577,266818,10/7/2016,SHUGALEAVEINCOND   *,66
W01012582,267283,10/20/2016,,0
W01012582,267283,10/20/2016,BVS-10N,0
W01012582,267283,10/20/2016,BVS-6N,0
W01012582,267283,10/20/2016,BVS-7N,0
W01012582,267283,10/20/2016,BVS-CONCENTASH,20
W01012582,267283,10/20/2016,BVS-CONCENTCOPP,20
W01012582,267283,10/20/2016,BVS-CONCENTGOLD,20
W01012582,267283,10/20/2016,BVS-CONCENTMAHOG,20
W01012582,267283,10/20/2016,BVS-CONCENTRED,20
W01012582,267283,10/20/2016,BVS-CONCENTVIOLET,10.95
W01012582,267283,10/20/2016,VANISHCOLORREM    *,15
W01012589,266616,10/3/2016,JABIOMINERALS-10,0
W01012589,266616,10/3/2016,MESSAGE1,0
W01012592,266964,10/12/2016,,0
W01012592,266964,10/12/2016,,0
W01012592,266964,10/12/2016,,0
W01012592,266964,10/12/2016,,0
W01012592,266964,10/12/2016,,49
W01012592,266964,10/12/2016,25HOURSUPERSTRONG,0
W01012592,266964,10/12/2016,BIOMINOILLEAVEIN-9,0
W01012592,266964,10/12/2016,BIOVITAMINS,0
W01012592,266964,10/12/2016,BIOVITATINCOND-2,0
W01012592,266964,10/12/2016,BIOVITATINLEAVEIN-2,0
W01012592,266964,10/12/2016,BIOVITATINSHP-2,0
W01012592,266964,10/12/2016,CASABLANCACOND-2,0
W01012592,266964,10/12/2016,CASABLANCACOND-8,0
W01012592,266964,10/12/2016,CASABLANCAOIL-2,0
W01012592,266964,10/12/2016,CASABLANCASHP-2,0
W01012592,266964,10/12/2016,CASABLANCASHP-8,0
W01012592,266964,10/12/2016,CHLSH-10,0
W01012592,266964,10/12/2016,CHLSH-32,0
W01012592,266964,10/12/2016,CIT-10,0
W01012592,266964,10/12/2016,COMBK-10,0
W01012592,266964,10/12/2016,COMBK-2,0
W01012592,266964,10/12/2016,ERGOROUNDBRUSH-2.75,20
W01012592,266964,10/12/2016,EYHS-10,0
W01012592,266964,10/12/2016,EYHS-2,0
W01012592,266964,10/12/2016,JABIOMINERALS-10,0
W01012592,266964,10/12/2016,JADECAL,0
W01012592,266964,10/12/2016,MEDA-8,0
W01012592,266964,10/12/2016,MICAGEL-2,0
W01012592,266964,10/12/2016,MICAGEL-8,0
W01012592,266964,10/12/2016,OLIGOTHERAPYVIALS-12,40
W01012592,266964,10/12/2016,PLAY GUM,0
W01012592,266964,10/12/2016,PROMO F,90
W01012592,266964,10/12/2016,PUMP-LTR           *,0
W01012592,266964,10/12/2016,ROOTB PLUS,0
W01012592,266964,10/12/2016,SHINE SPRAY,0
W01012592,266964,10/12/2016,SMOOTHIECOND-10,0
W01012592,266964,10/12/2016,SMOOTHIECOND-2,0
W01012592,266964,10/12/2016,SMOOTHIEKERASHINE-4,0
W01012592,266964,10/12/2016,SMOOTHIESHAMP-10,0
W01012592,266964,10/12/2016,SMOOTHIESHAMP-2,0
W01012592,266964,10/12/2016,SMOOTHIESUPERSTRT-10,0
W01012592,266964,10/12/2016,TEXCR-10,0
W01012592,266964,10/12/2016,TEXCR-2,0
W01012592,266964,10/12/2016,VITASHINECOND-32,0
W01012592,266964,10/12/2016,VITASHINECOND-8,0
W01012592,266964,10/12/2016,VITASHINEHS-8.45,0
W01012592,266964,10/12/2016,VITASHINESHP-32,0
W01012592,266964,10/12/2016,VITASHINESHP-8,0
W01012592,266964,10/12/2016,VOLWHIPMOUSSE-8.5,0
W01012594,267363,10/21/2016,BIOVITAMINS,12.5
W01012597,267499,10/26/2016,CATALOG2016,0
W01012597,267499,10/26/2016,CIT-10,15.9
W01012597,267499,10/26/2016,JTC-5N,20.5
W01012597,267499,10/26/2016,JTC-6N,61.5
W01012597,267499,10/26/2016,ROOTB PLUS,19.9
W01012598,266786,10/6/2016,25HOURSUPERSTRONG,0
W01012598,266786,10/6/2016,PROMO F,92.5
W01012611,267417,10/25/2016,BVS-3N,8
W01012611,267417,10/25/2016,BVS-4N,8
W01012611,267417,10/25/2016,BVS-4X,16
W01012611,267417,10/25/2016,BVS-5A,16
W01012611,267417,10/25/2016,BVS-5X,16
W01012611,267417,10/25/2016,BVS-6A,16
W01012611,267417,10/25/2016,BVS-6N,16
W01012611,267417,10/25/2016,BVS-7A,16
W01012611,267417,10/25/2016,BVS-8G,8
W01012611,267417,10/25/2016,BVS-8N,8
W01012611,267417,10/25/2016,BVS-9A,8
W01012611,267417,10/25/2016,BVS-9N,16
W01012611,267417,10/25/2016,DEV20-32,33.5
W01012611,267417,10/25/2016,JAAPRON,0
W01012611,267417,10/25/2016,JACAPESNAP,0
W01012614,267152,10/17/2016,,0
W01012614,267152,10/17/2016,,0
W01012614,267152,10/17/2016,,0
W01012614,267152,10/17/2016,BSGS-4,9.5
W01012614,267152,10/17/2016,BSKIWI-10,17.25
W01012614,267152,10/17/2016,CCON-10,8.25
W01012614,267152,10/17/2016,COMBK-10,0
W01012614,267152,10/17/2016,GIZERCOND-10,15
W01012614,267152,10/17/2016,GIZERCURLDEFINER-4,7.3
W01012614,267152,10/17/2016,GIZERSHP-10,12
W01012614,267152,10/17/2016,GLZSHC-10,11.9
W01012614,267152,10/17/2016,ICE-10,16.5
W01012614,267152,10/17/2016,KSCON-10,19.5
W01012614,267152,10/17/2016,MEDA-8,7.25
W01012614,267152,10/17/2016,SMOOTHIESHAMP-10,7.5
W01012614,267152,10/17/2016,TEXCR-10,15
W01012614,267152,10/17/2016,VITASHINECOND-8,16.5
W01012614,267152,10/17/2016,VITASHINESHP-8,16.5
W01012614,267152,10/17/2016,VOLUMIZERSHP-10,21.75
W01012615,266776,10/6/2016,BVS-6R,8
W01012615,266776,10/6/2016,BVS-7N,8
W01012615,266776,10/6/2016,BVS-7R,8
W01012615,266776,10/6/2016,BVS-8G,8
W01012615,266776,10/6/2016,BVS-8N,8
W01012615,266776,10/6/2016,BVS-9N,8
W01012615,266776,10/6/2016,DEV20-32,16.75
W01012616,266900,10/11/2016,BVS-10A,16
W01012616,267016,10/13/2016,BVS-4M,0
W01012616,266900,10/11/2016,BVS-4N,16
W01012616,266900,10/11/2016,BVS-5G,8
W01012616,267016,10/13/2016,BVS-5M,0
W01012616,266900,10/11/2016,BVS-5N,16
W01012616,266900,10/11/2016,BVS-5R,32
W01012616,266900,10/11/2016,BVS-5X,16
W01012616,266900,10/11/2016,BVS-6C,16
W01012616,266900,10/11/2016,BVS-6N,16
W01012616,266900,10/11/2016,BVS-6R,32
W01012616,266900,10/11/2016,BVS-6X,8
W01012616,266900,10/11/2016,BVS-7N,16
W01012616,266900,10/11/2016,BVS-7R,16
W01012616,266900,10/11/2016,BVS-8N,8
W01012616,266900,10/11/2016,BVS-8X,8
W01012616,266900,10/11/2016,BVS-9A,16
W01012616,266900,10/11/2016,BVS-CVBTONER,16
W01012616,266900,10/11/2016,BVS-RED,16
W01012616,266900,10/11/2016,BVS-ULV,16
W01012616,266900,10/11/2016,DEV10-32,16.75
W01012616,267016,10/13/2016,MESSAGE1,0
W01012616,266900,10/11/2016,VITASHINECOND-32,25.95
W01012616,266900,10/11/2016,VITASHINESHP-32,25.95
W01012616,266900,10/11/2016,VOLUMIZERCOND-10,7.3
W01012616,266900,10/11/2016,VOLUMIZERCOND-32,20.75
W01012616,266900,10/11/2016,VOLUMIZERHAIRBOOST,9.5
W01012616,266900,10/11/2016,VOLUMIZERSHP-10,7.25
W01012616,266900,10/11/2016,VOLUMIZERSHP-32,20.5
W01012616,266900,10/11/2016,VOLWHIPMOUSSE-8.5,7.6
W01012617,267224,10/19/2016,BIOMIN,98
W01012617,267224,10/19/2016,BVS-6N,24
W01012617,267224,10/19/2016,BVS-7N,16
W01012617,267224,10/19/2016,BVS-7R,16
W01012621,267640,10/31/2016,25HOURSUPERSTRONG,0
W01012621,267493,10/26/2016,25HOURSUPERSTRONG,0
W01012621,267640,10/31/2016,BVS-7C,0
W01012621,267493,10/26/2016,BVS-7C,16
W01012621,267640,10/31/2016,BVS-7R,0
W01012621,267493,10/26/2016,BVS-7R,8
W01012621,267640,10/31/2016,CIT-10,0
W01012621,267493,10/26/2016,CIT-10,31.8
W01012621,267640,10/31/2016,JAAPRON,0
W01012621,267493,10/26/2016,JAAPRON,0
W01012621,267640,10/31/2016,PLAY GUM,18.8
W01012621,267493,10/26/2016,PLAY GUM,0
W01012621,267640,10/31/2016,PROMO F,0
W01012621,267493,10/26/2016,PROMO F,46.25
W01012626,267145,10/17/2016,BIOVITATINSHP-10,8.95
W01012626,267145,10/17/2016,BSHS-10,30.75
W01012626,267145,10/17/2016,CHLSH-10,11.5
W01012626,267145,10/17/2016,GENTLE-16,0
W01012626,267181,10/18/2016,GENTLE-32,16.75
W01012626,267181,10/18/2016,MESSAGE1,0
W01012626,267145,10/17/2016,NHPERM-R,78
W01012626,267145,10/17/2016,OLIGOTHERAPYVIALS-12,0
W01012626,267145,10/17/2016,ROOTB PLUS,19.9
W01012626,267145,10/17/2016,TEXCR-10,15
W01012626,267145,10/17/2016,VITASHINEHS-8.45,19
W01012628,267042,10/13/2016,,0
W01012628,267042,10/13/2016,25HOURSUPERSTRONG,0
W01012628,267042,10/13/2016,BVS-10N,0
W01012628,267042,10/13/2016,BVS-7G,0
W01012628,267042,10/13/2016,BVS-7X,0
W01012628,267042,10/13/2016,BVS-8X,0
W01012628,267042,10/13/2016,BVS-9G,0
W01012628,267042,10/13/2016,CHLSH-10,0
W01012628,267042,10/13/2016,COMBK-10,0
W01012628,267042,10/13/2016,MAP-7,0
W01012628,267042,10/13/2016,MESSAGE1,0
W01012628,267042,10/13/2016,PROMO F,0
W01012628,267042,10/13/2016,PROMO F,0
W01012628,267042,10/13/2016,PURELIGHTSHINE-4,0
W01012628,267042,10/13/2016,SERUM-1,0
W01012628,267042,10/13/2016,VITASHINECOND-8,0
W01012628,267042,10/13/2016,VITASHINESHP-8,0
W01012629,267612,10/28/2016,,0
W01012629,267231,10/19/2016,,0
W01012629,267586,10/28/2016,,0
W01012629,267586,10/28/2016,,0
W01012629,267586,10/28/2016,,0
W01012629,267586,10/28/2016,,0
W01012629,267586,10/28/2016,25HOURSUPERSTRONG,0
W01012629,267231,10/19/2016,BAG-RETAILJA,25.98
W01012629,267612,10/28/2016,BIOELEVENFLUID,19.9
W01012629,267231,10/19/2016,BIOVITATINCOND-10,17.9
W01012629,267612,10/28/2016,BIOVITATINLEAVEIN-10,53.7
W01012629,267231,10/19/2016,BIOVITATINSHP-10,17.9
W01012629,267612,10/28/2016,BIOVITATINSHP-32,25.95
W01012629,267231,10/19/2016,BSTRIPLEPLAYHS-10,47
W01012629,267231,10/19/2016,BVS-10A,8
W01012629,267231,10/19/2016,BVS-10N,8
W01012629,267586,10/28/2016,BVS-10N,16
W01012629,267231,10/19/2016,BVS-1N,16
W01012629,267586,10/28/2016,BVS-1N,8
W01012629,267231,10/19/2016,BVS-3N,16
W01012629,267586,10/28/2016,BVS-4G,16
W01012629,267586,10/28/2016,BVS-4M,8
W01012629,267231,10/19/2016,BVS-4N,8
W01012629,267231,10/19/2016,BVS-4X,8
W01012629,267231,10/19/2016,BVS-5A,8
W01012629,267231,10/19/2016,BVS-5G,8
W01012629,267231,10/19/2016,BVS-5N,16
W01012629,267231,10/19/2016,BVS-5X,8
W01012629,267586,10/28/2016,BVS-5X,8
W01012629,267231,10/19/2016,BVS-6A,8
W01012629,267231,10/19/2016,BVS-6M,8
W01012629,267231,10/19/2016,BVS-6N,16
W01012629,267586,10/28/2016,BVS-6N,16
W01012629,267231,10/19/2016,BVS-6X,8
W01012629,267231,10/19/2016,BVS-7A,8
W01012629,267231,10/19/2016,BVS-7G,8
W01012629,267231,10/19/2016,BVS-7N,16
W01012629,267231,10/19/2016,BVS-8A,8
W01012629,267231,10/19/2016,BVS-8N,16
W01012629,267586,10/28/2016,BVS-8N,8
W01012629,267231,10/19/2016,BVS-8X,8
W01012629,267586,10/28/2016,BVS-8X,8
W01012629,267586,10/28/2016,BVS-9A,16
W01012629,267231,10/19/2016,BVS-9G,8
W01012629,267586,10/28/2016,BVS-9G,8
W01012629,267231,10/19/2016,BVS-9N,8
W01012629,267586,10/28/2016,BVS-9N,8
W01012629,267231,10/19/2016,BVS-CVTONER,8
W01012629,267586,10/28/2016,BVS-CVTONER,16
W01012629,267231,10/19/2016,BVS-ULV,8
W01012629,267610,10/27/2016,CASABLANCACOND-2,3.05
W01012629,267231,10/19/2016,CASABLANCAOIL-2,38
W01012629,267586,10/28/2016,CASABLANCAOIL-2,38
W01012629,267610,10/27/2016,CASABLANCASHP-2,3.05
W01012629,267586,10/28/2016,CEMENTFIX-8.5,0
W01012629,267231,10/19/2016,CRAZYCLRZUCCHERO,9.99
W01012629,267231,10/19/2016,DARINGCOLOR-ROSSO,6.95
W01012629,267586,10/28/2016,DEV10-32,16.75
W01012629,267586,10/28/2016,DEV20-32,16.75
W01012629,267231,10/19/2016,DEV30-32,18.5
W01012629,267586,10/28/2016,DEV30-32,18.5
W01012629,267231,10/19/2016,DEV40-32,19.5
W01012629,267586,10/28/2016,DEV40-32,19.5
W01012629,267231,10/19/2016,ELEVATE7BLEACH,23.95
W01012629,267586,10/28/2016,ELEVATE7BLEACH,0
W01012629,267231,10/19/2016,ERGOROUNDBRUSH-2.25,20
W01012629,267231,10/19/2016,ERGOROUNDBRUSH-2.75,20
W01012629,267586,10/28/2016,EYHS-10,0
W01012629,267586,10/28/2016,FOLLIAP FIZZYCURLY,9.1
W01012629,267240,10/19/2016,IMBLONDCREAM,19.95
W01012629,267586,10/28/2016,IMBLONDCREAM,19.95
W01012629,267240,10/19/2016,JABIOMINERALS-10,24.5
W01012629,267586,10/28/2016,JADISPLAY,0
W01012629,267586,10/28/2016,MAP-7,0
W01012629,267612,10/28/2016,MSHAMPOO-32,31.5
W01012629,267240,10/19/2016,OLIGOTHERAPYVIALS-12,40
W01012629,267586,10/28/2016,PERFECTSMOOTHKIT,25
W01012629,267586,10/28/2016,PROMO F,43.75
W01012629,267586,10/28/2016,PROMO F,46.25
W01012629,267586,10/28/2016,PROMO F,35.8
W01012629,267586,10/28/2016,PROMO F,39.98
W01012629,267586,10/28/2016,PROMO F,47.5
W01012629,267612,10/28/2016,PUMP-LTR           *,5.25
W01012629,267240,10/19/2016,SHUGAGELCREME      *,110
W01012629,267240,10/19/2016,SHUGAHAIRSPRAY    *,110
W01012629,267231,10/19/2016,SHUGALEAVEINCOND   *,132
W01012629,267612,10/28/2016,SMOOTHIEKERASHINE-4,13.9
W01012629,267612,10/28/2016,SMOOTHIESUPERSTRT-10,18.5
W01012629,267612,10/28/2016,TPC-10,12
W01012629,267586,10/28/2016,TWISTPERM,14.95
W01012629,267612,10/28/2016,VITASHINECOND-32,77.85
W01012629,267231,10/19/2016,VITASHINECOND-32,51.9
W01012629,267586,10/28/2016,VITASHINECOND-32,25.95
W01012629,267231,10/19/2016,VITASHINECOND-8,99
W01012629,267586,10/28/2016,VITASHINECOND-8,99
W01012629,267612,10/28/2016,VITASHINEHS-8.45,28.5
W01012629,267586,10/28/2016,VITASHINEHS-8.45,19
W01012629,267612,10/28/2016,VITASHINESHP-32,77.85
W01012629,267231,10/19/2016,VITASHINESHP-32,51.9
W01012629,267586,10/28/2016,VITASHINESHP-32,103.8
W01012629,267231,10/19/2016,VITASHINESHP-8,99
W01012629,267586,10/28/2016,VITASHINESHP-8,99
W01012630,267057,10/13/2016,BVS-4G,8
W01012630,267057,10/13/2016,BVS-4M,8
W01012630,267057,10/13/2016,BVS-4N,8
W01012630,267057,10/13/2016,BVS-4X,8
W01012630,267057,10/13/2016,BVS-5M,8
W01012630,267057,10/13/2016,JAAPRON,0
W01012630,267057,10/13/2016,MESSAGE3,0
W01012631,266724,10/5/2016,,0
W01012631,266724,10/5/2016,,0
W01012631,266724,10/5/2016,BVS-10A,0
W01012631,266724,10/5/2016,BVS-10N,0
W01012631,266724,10/5/2016,BVS-1B,0
W01012631,266724,10/5/2016,BVS-1N,0
W01012631,266724,10/5/2016,BVS-3N,0
W01012631,266724,10/5/2016,BVS-4G,0
W01012631,266724,10/5/2016,BVS-4M,0
W01012631,266724,10/5/2016,BVS-4N,0
W01012631,266724,10/5/2016,BVS-4X,0
W01012631,266724,10/5/2016,BVS-5A,0
W01012631,266724,10/5/2016,BVS-5G,0
W01012631,266724,10/5/2016,BVS-5M,0
W01012631,266724,10/5/2016,BVS-5N,0
W01012631,266724,10/5/2016,BVS-5R,0
W01012631,266724,10/5/2016,BVS-5X,0
W01012631,266724,10/5/2016,BVS-6A,0
W01012631,266724,10/5/2016,BVS-6C,0
W01012631,266724,10/5/2016,BVS-6G,0
W01012631,266724,10/5/2016,BVS-6M,0
W01012631,266724,10/5/2016,BVS-6N,0
W01012631,266724,10/5/2016,BVS-6R,0
W01012631,266724,10/5/2016,BVS-6X,0
W01012631,266724,10/5/2016,BVS-7A,0
W01012631,266724,10/5/2016,BVS-7C,0
W01012631,266724,10/5/2016,BVS-7G,0
W01012631,266724,10/5/2016,BVS-7N,0
W01012631,266724,10/5/2016,BVS-7R,0
W01012631,266724,10/5/2016,BVS-7X,0
W01012631,266724,10/5/2016,BVS-8A,0
W01012631,266724,10/5/2016,BVS-8G,0
W01012631,266724,10/5/2016,BVS-8N,0
W01012631,266724,10/5/2016,BVS-8X,0
W01012631,266724,10/5/2016,BVS-9A,0
W01012631,266724,10/5/2016,BVS-9G,0
W01012631,266724,10/5/2016,BVS-9N,0
W01012631,266724,10/5/2016,BVS-CVBTONER,0
W01012631,266724,10/5/2016,BVS-CVTONER,0
W01012631,266724,10/5/2016,BVS-RED,0
W01012631,266724,10/5/2016,BVS-SWATCHBOOK,0
W01012631,266724,10/5/2016,BVS-ULAB,0
W01012631,266724,10/5/2016,BVS-ULV,0
W01012631,266724,10/5/2016,BVS-VIOLET,0
W01012631,266724,10/5/2016,DEV10-16,0
W01012631,266724,10/5/2016,DEV20-16,0
W01012631,266724,10/5/2016,DEV30-16,0
W01012631,266724,10/5/2016,DEV40-16,0
W01012631,266724,10/5/2016,JABIOMINERALS-10,0
W01012631,266724,10/5/2016,JACOLORBOWL,0
W01012631,266724,10/5/2016,JACOLORBRUSH,0
W01012631,267197,10/18/2016,MESSAGE2,0
W01012631,266724,10/5/2016,MESSAGE3,0
